preset_id,word_id
0ea81186-374c-4a4d-8d47-51ced2403a29,28335
0ea81186-374c-4a4d-8d47-51ced2403a29,28339
0ea81186-374c-4a4d-8d47-51ced2403a29,28370
0ea81186-374c-4a4d-8d47-51ced2403a29,28414
0ea81186-374c-4a4d-8d47-51ced2403a29,28516
0ea81186-374c-4a4d-8d47-51ced2403a29,28658
0ea81186-374c-4a4d-8d47-51ced2403a29,29382
0ea81186-374c-4a4d-8d47-51ced2403a29,29383
0ea81186-374c-4a4d-8d47-51ced2403a29,29421
0ea81186-374c-4a4d-8d47-51ced2403a29,29445
0ea81186-374c-4a4d-8d47-51ced2403a29,125476
0ea81186-374c-4a4d-8d47-51ced2403a29,29507
0ea81186-374c-4a4d-8d47-51ced2403a29,335665
0ea81186-374c-4a4d-8d47-51ced2403a29,116500
0ea81186-374c-4a4d-8d47-51ced2403a29,29524
0ea81186-374c-4a4d-8d47-51ced2403a29,29591
0ea81186-374c-4a4d-8d47-51ced2403a29,30194
0ea81186-374c-4a4d-8d47-51ced2403a29,30763
0ea81186-374c-4a4d-8d47-51ced2403a29,30771
0ea81186-374c-4a4d-8d47-51ced2403a29,30777
0ea81186-374c-4a4d-8d47-51ced2403a29,31072
0ea81186-374c-4a4d-8d47-51ced2403a29,31229
0ea81186-374c-4a4d-8d47-51ced2403a29,31286
0ea81186-374c-4a4d-8d47-51ced2403a29,31515
0ea81186-374c-4a4d-8d47-51ced2403a29,31576
0ea81186-374c-4a4d-8d47-51ced2403a29,31562
0ea81186-374c-4a4d-8d47-51ced2403a29,31627
0ea81186-374c-4a4d-8d47-51ced2403a29,31952
0ea81186-374c-4a4d-8d47-51ced2403a29,32355
0ea81186-374c-4a4d-8d47-51ced2403a29,32356
0ea81186-374c-4a4d-8d47-51ced2403a29,32605
0ea81186-374c-4a4d-8d47-51ced2403a29,32792
0ea81186-374c-4a4d-8d47-51ced2403a29,32902
0ea81186-374c-4a4d-8d47-51ced2403a29,33171
0ea81186-374c-4a4d-8d47-51ced2403a29,335875
0ea81186-374c-4a4d-8d47-51ced2403a29,33355
0ea81186-374c-4a4d-8d47-51ced2403a29,33859
0ea81186-374c-4a4d-8d47-51ced2403a29,33969
0ea81186-374c-4a4d-8d47-51ced2403a29,139446
0ea81186-374c-4a4d-8d47-51ced2403a29,34028
0ea81186-374c-4a4d-8d47-51ced2403a29,34388
0ea81186-374c-4a4d-8d47-51ced2403a29,34419
0ea81186-374c-4a4d-8d47-51ced2403a29,35079
0ea81186-374c-4a4d-8d47-51ced2403a29,35235
0ea81186-374c-4a4d-8d47-51ced2403a29,35258
0ea81186-374c-4a4d-8d47-51ced2403a29,35385
0ea81186-374c-4a4d-8d47-51ced2403a29,35651
0ea81186-374c-4a4d-8d47-51ced2403a29,35689
0ea81186-374c-4a4d-8d47-51ced2403a29,35716
0ea81186-374c-4a4d-8d47-51ced2403a29,35778
0ea81186-374c-4a4d-8d47-51ced2403a29,35917
0ea81186-374c-4a4d-8d47-51ced2403a29,35939
0ea81186-374c-4a4d-8d47-51ced2403a29,35958
0ea81186-374c-4a4d-8d47-51ced2403a29,36031
0ea81186-374c-4a4d-8d47-51ced2403a29,36155
0ea81186-374c-4a4d-8d47-51ced2403a29,36249
0ea81186-374c-4a4d-8d47-51ced2403a29,36323
0ea81186-374c-4a4d-8d47-51ced2403a29,36349
0ea81186-374c-4a4d-8d47-51ced2403a29,36512
0ea81186-374c-4a4d-8d47-51ced2403a29,36542
0ea81186-374c-4a4d-8d47-51ced2403a29,36774
0ea81186-374c-4a4d-8d47-51ced2403a29,36852
0ea81186-374c-4a4d-8d47-51ced2403a29,36889
0ea81186-374c-4a4d-8d47-51ced2403a29,36932
0ea81186-374c-4a4d-8d47-51ced2403a29,637
0ea81186-374c-4a4d-8d47-51ced2403a29,36936
0ea81186-374c-4a4d-8d47-51ced2403a29,36940
0ea81186-374c-4a4d-8d47-51ced2403a29,163642
0ea81186-374c-4a4d-8d47-51ced2403a29,75059
0ea81186-374c-4a4d-8d47-51ced2403a29,36968
0ea81186-374c-4a4d-8d47-51ced2403a29,36972
0ea81186-374c-4a4d-8d47-51ced2403a29,37499
0ea81186-374c-4a4d-8d47-51ced2403a29,37626
0ea81186-374c-4a4d-8d47-51ced2403a29,37774
0ea81186-374c-4a4d-8d47-51ced2403a29,37794
0ea81186-374c-4a4d-8d47-51ced2403a29,38148
0ea81186-374c-4a4d-8d47-51ced2403a29,38181
0ea81186-374c-4a4d-8d47-51ced2403a29,25566
0ea81186-374c-4a4d-8d47-51ced2403a29,38214
0ea81186-374c-4a4d-8d47-51ced2403a29,38443
0ea81186-374c-4a4d-8d47-51ced2403a29,38409
0ea81186-374c-4a4d-8d47-51ced2403a29,38397
0ea81186-374c-4a4d-8d47-51ced2403a29,38920
0ea81186-374c-4a4d-8d47-51ced2403a29,38949
0ea81186-374c-4a4d-8d47-51ced2403a29,38964
0ea81186-374c-4a4d-8d47-51ced2403a29,38966
0ea81186-374c-4a4d-8d47-51ced2403a29,38978
0ea81186-374c-4a4d-8d47-51ced2403a29,38999
0ea81186-374c-4a4d-8d47-51ced2403a29,39127
0ea81186-374c-4a4d-8d47-51ced2403a29,39208
0ea81186-374c-4a4d-8d47-51ced2403a29,39198
0ea81186-374c-4a4d-8d47-51ced2403a29,96809
0ea81186-374c-4a4d-8d47-51ced2403a29,260080
0ea81186-374c-4a4d-8d47-51ced2403a29,39696
0ea81186-374c-4a4d-8d47-51ced2403a29,39725
0ea81186-374c-4a4d-8d47-51ced2403a29,40118
0ea81186-374c-4a4d-8d47-51ced2403a29,40126
0ea81186-374c-4a4d-8d47-51ced2403a29,40180
0ea81186-374c-4a4d-8d47-51ced2403a29,40275
0ea81186-374c-4a4d-8d47-51ced2403a29,40339
0ea81186-374c-4a4d-8d47-51ced2403a29,40337
0ea81186-374c-4a4d-8d47-51ced2403a29,40320
0ea81186-374c-4a4d-8d47-51ced2403a29,40325
0ea81186-374c-4a4d-8d47-51ced2403a29,40344
0ea81186-374c-4a4d-8d47-51ced2403a29,40385
0ea81186-374c-4a4d-8d47-51ced2403a29,73791
0ea81186-374c-4a4d-8d47-51ced2403a29,40403
0ea81186-374c-4a4d-8d47-51ced2403a29,40769
0ea81186-374c-4a4d-8d47-51ced2403a29,40797
0ea81186-374c-4a4d-8d47-51ced2403a29,40804
0ea81186-374c-4a4d-8d47-51ced2403a29,40811
0ea81186-374c-4a4d-8d47-51ced2403a29,40865
0ea81186-374c-4a4d-8d47-51ced2403a29,40937
0ea81186-374c-4a4d-8d47-51ced2403a29,40950
0ea81186-374c-4a4d-8d47-51ced2403a29,41013
0ea81186-374c-4a4d-8d47-51ced2403a29,41058
0ea81186-374c-4a4d-8d47-51ced2403a29,41129
0ea81186-374c-4a4d-8d47-51ced2403a29,41465
0ea81186-374c-4a4d-8d47-51ced2403a29,41505
0ea81186-374c-4a4d-8d47-51ced2403a29,41633
0ea81186-374c-4a4d-8d47-51ced2403a29,41647
0ea81186-374c-4a4d-8d47-51ced2403a29,41926
0ea81186-374c-4a4d-8d47-51ced2403a29,42073
0ea81186-374c-4a4d-8d47-51ced2403a29,42135
0ea81186-374c-4a4d-8d47-51ced2403a29,42156
0ea81186-374c-4a4d-8d47-51ced2403a29,42182
0ea81186-374c-4a4d-8d47-51ced2403a29,42306
0ea81186-374c-4a4d-8d47-51ced2403a29,42394
0ea81186-374c-4a4d-8d47-51ced2403a29,42467
0ea81186-374c-4a4d-8d47-51ced2403a29,42476
0ea81186-374c-4a4d-8d47-51ced2403a29,42750
0ea81186-374c-4a4d-8d47-51ced2403a29,42787
0ea81186-374c-4a4d-8d47-51ced2403a29,42818
0ea81186-374c-4a4d-8d47-51ced2403a29,43003
0ea81186-374c-4a4d-8d47-51ced2403a29,43058
0ea81186-374c-4a4d-8d47-51ced2403a29,43224
0ea81186-374c-4a4d-8d47-51ced2403a29,43293
0ea81186-374c-4a4d-8d47-51ced2403a29,43377
0ea81186-374c-4a4d-8d47-51ced2403a29,43521
0ea81186-374c-4a4d-8d47-51ced2403a29,63710
0ea81186-374c-4a4d-8d47-51ced2403a29,63705
0ea81186-374c-4a4d-8d47-51ced2403a29,273616
0ea81186-374c-4a4d-8d47-51ced2403a29,303140
0ea81186-374c-4a4d-8d47-51ced2403a29,43538
0ea81186-374c-4a4d-8d47-51ced2403a29,43659
0ea81186-374c-4a4d-8d47-51ced2403a29,43799
0ea81186-374c-4a4d-8d47-51ced2403a29,43806
0ea81186-374c-4a4d-8d47-51ced2403a29,43838
0ea81186-374c-4a4d-8d47-51ced2403a29,317310
0ea81186-374c-4a4d-8d47-51ced2403a29,43936
0ea81186-374c-4a4d-8d47-51ced2403a29,43940
0ea81186-374c-4a4d-8d47-51ced2403a29,43933
0ea81186-374c-4a4d-8d47-51ced2403a29,44246
0ea81186-374c-4a4d-8d47-51ced2403a29,44311
0ea81186-374c-4a4d-8d47-51ced2403a29,44951
0ea81186-374c-4a4d-8d47-51ced2403a29,44958
0ea81186-374c-4a4d-8d47-51ced2403a29,44962
0ea81186-374c-4a4d-8d47-51ced2403a29,45070
0ea81186-374c-4a4d-8d47-51ced2403a29,45369
0ea81186-374c-4a4d-8d47-51ced2403a29,45784
0ea81186-374c-4a4d-8d47-51ced2403a29,52373
0ea81186-374c-4a4d-8d47-51ced2403a29,46070
0ea81186-374c-4a4d-8d47-51ced2403a29,46086
0ea81186-374c-4a4d-8d47-51ced2403a29,46088
0ea81186-374c-4a4d-8d47-51ced2403a29,46157
0ea81186-374c-4a4d-8d47-51ced2403a29,46173
0ea81186-374c-4a4d-8d47-51ced2403a29,46162
0ea81186-374c-4a4d-8d47-51ced2403a29,46412
0ea81186-374c-4a4d-8d47-51ced2403a29,46525
0ea81186-374c-4a4d-8d47-51ced2403a29,46712
0ea81186-374c-4a4d-8d47-51ced2403a29,46332
0ea81186-374c-4a4d-8d47-51ced2403a29,46753
0ea81186-374c-4a4d-8d47-51ced2403a29,46773
0ea81186-374c-4a4d-8d47-51ced2403a29,47219
0ea81186-374c-4a4d-8d47-51ced2403a29,47362
0ea81186-374c-4a4d-8d47-51ced2403a29,47379
0ea81186-374c-4a4d-8d47-51ced2403a29,47463
0ea81186-374c-4a4d-8d47-51ced2403a29,47713
0ea81186-374c-4a4d-8d47-51ced2403a29,47754
0ea81186-374c-4a4d-8d47-51ced2403a29,47912
0ea81186-374c-4a4d-8d47-51ced2403a29,47918
0ea81186-374c-4a4d-8d47-51ced2403a29,47933
0ea81186-374c-4a4d-8d47-51ced2403a29,47934
0ea81186-374c-4a4d-8d47-51ced2403a29,47925
0ea81186-374c-4a4d-8d47-51ced2403a29,47981
0ea81186-374c-4a4d-8d47-51ced2403a29,48023
0ea81186-374c-4a4d-8d47-51ced2403a29,48246
0ea81186-374c-4a4d-8d47-51ced2403a29,48259
0ea81186-374c-4a4d-8d47-51ced2403a29,48708
0ea81186-374c-4a4d-8d47-51ced2403a29,48714
0ea81186-374c-4a4d-8d47-51ced2403a29,48721
0ea81186-374c-4a4d-8d47-51ced2403a29,49022
0ea81186-374c-4a4d-8d47-51ced2403a29,49089
0ea81186-374c-4a4d-8d47-51ced2403a29,116542
0ea81186-374c-4a4d-8d47-51ced2403a29,41050
0ea81186-374c-4a4d-8d47-51ced2403a29,262428
0ea81186-374c-4a4d-8d47-51ced2403a29,199433
0ea81186-374c-4a4d-8d47-51ced2403a29,218527
0ea81186-374c-4a4d-8d47-51ced2403a29,49136
0ea81186-374c-4a4d-8d47-51ced2403a29,49265
0ea81186-374c-4a4d-8d47-51ced2403a29,49272
0ea81186-374c-4a4d-8d47-51ced2403a29,49403
0ea81186-374c-4a4d-8d47-51ced2403a29,49452
0ea81186-374c-4a4d-8d47-51ced2403a29,49545
0ea81186-374c-4a4d-8d47-51ced2403a29,49531
0ea81186-374c-4a4d-8d47-51ced2403a29,49574
0ea81186-374c-4a4d-8d47-51ced2403a29,49592
0ea81186-374c-4a4d-8d47-51ced2403a29,49661
0ea81186-374c-4a4d-8d47-51ced2403a29,50044
0ea81186-374c-4a4d-8d47-51ced2403a29,50122
0ea81186-374c-4a4d-8d47-51ced2403a29,50123
0ea81186-374c-4a4d-8d47-51ced2403a29,50111
0ea81186-374c-4a4d-8d47-51ced2403a29,50190
0ea81186-374c-4a4d-8d47-51ced2403a29,50251
0ea81186-374c-4a4d-8d47-51ced2403a29,50302
0ea81186-374c-4a4d-8d47-51ced2403a29,50304
0ea81186-374c-4a4d-8d47-51ced2403a29,50450
0ea81186-374c-4a4d-8d47-51ced2403a29,50449
0ea81186-374c-4a4d-8d47-51ced2403a29,50467
0ea81186-374c-4a4d-8d47-51ced2403a29,50485
0ea81186-374c-4a4d-8d47-51ced2403a29,50546
0ea81186-374c-4a4d-8d47-51ced2403a29,50580
0ea81186-374c-4a4d-8d47-51ced2403a29,50585
0ea81186-374c-4a4d-8d47-51ced2403a29,50785
0ea81186-374c-4a4d-8d47-51ced2403a29,50827
0ea81186-374c-4a4d-8d47-51ced2403a29,50874
0ea81186-374c-4a4d-8d47-51ced2403a29,51453
0ea81186-374c-4a4d-8d47-51ced2403a29,51452
0ea81186-374c-4a4d-8d47-51ced2403a29,51913
0ea81186-374c-4a4d-8d47-51ced2403a29,51957
0ea81186-374c-4a4d-8d47-51ced2403a29,52158
0ea81186-374c-4a4d-8d47-51ced2403a29,52255
0ea81186-374c-4a4d-8d47-51ced2403a29,52365
0ea81186-374c-4a4d-8d47-51ced2403a29,52572
0ea81186-374c-4a4d-8d47-51ced2403a29,52574
0ea81186-374c-4a4d-8d47-51ced2403a29,52607
0ea81186-374c-4a4d-8d47-51ced2403a29,52710
0ea81186-374c-4a4d-8d47-51ced2403a29,52726
0ea81186-374c-4a4d-8d47-51ced2403a29,52735
0ea81186-374c-4a4d-8d47-51ced2403a29,52776
0ea81186-374c-4a4d-8d47-51ced2403a29,52847
0ea81186-374c-4a4d-8d47-51ced2403a29,52966
0ea81186-374c-4a4d-8d47-51ced2403a29,52960
0ea81186-374c-4a4d-8d47-51ced2403a29,53048
0ea81186-374c-4a4d-8d47-51ced2403a29,53080
0ea81186-374c-4a4d-8d47-51ced2403a29,53086
0ea81186-374c-4a4d-8d47-51ced2403a29,53312
0ea81186-374c-4a4d-8d47-51ced2403a29,53386
0ea81186-374c-4a4d-8d47-51ced2403a29,53360
0ea81186-374c-4a4d-8d47-51ced2403a29,223078
0ea81186-374c-4a4d-8d47-51ced2403a29,53516
0ea81186-374c-4a4d-8d47-51ced2403a29,53845
0ea81186-374c-4a4d-8d47-51ced2403a29,54378
0ea81186-374c-4a4d-8d47-51ced2403a29,54386
0ea81186-374c-4a4d-8d47-51ced2403a29,54385
0ea81186-374c-4a4d-8d47-51ced2403a29,54535
0ea81186-374c-4a4d-8d47-51ced2403a29,128132
0ea81186-374c-4a4d-8d47-51ced2403a29,54866
0ea81186-374c-4a4d-8d47-51ced2403a29,54948
0ea81186-374c-4a4d-8d47-51ced2403a29,55338
0ea81186-374c-4a4d-8d47-51ced2403a29,55674
0ea81186-374c-4a4d-8d47-51ced2403a29,55692
0ea81186-374c-4a4d-8d47-51ced2403a29,55721
0ea81186-374c-4a4d-8d47-51ced2403a29,55746
0ea81186-374c-4a4d-8d47-51ced2403a29,55772
0ea81186-374c-4a4d-8d47-51ced2403a29,55768
0ea81186-374c-4a4d-8d47-51ced2403a29,55770
0ea81186-374c-4a4d-8d47-51ced2403a29,55773
0ea81186-374c-4a4d-8d47-51ced2403a29,55897
0ea81186-374c-4a4d-8d47-51ced2403a29,56408
0ea81186-374c-4a4d-8d47-51ced2403a29,56452
0ea81186-374c-4a4d-8d47-51ced2403a29,56450
0ea81186-374c-4a4d-8d47-51ced2403a29,56507
0ea81186-374c-4a4d-8d47-51ced2403a29,56638
0ea81186-374c-4a4d-8d47-51ced2403a29,57306
0ea81186-374c-4a4d-8d47-51ced2403a29,57864
0ea81186-374c-4a4d-8d47-51ced2403a29,57987
0ea81186-374c-4a4d-8d47-51ced2403a29,58008
0ea81186-374c-4a4d-8d47-51ced2403a29,57972
0ea81186-374c-4a4d-8d47-51ced2403a29,58030
0ea81186-374c-4a4d-8d47-51ced2403a29,58034
0ea81186-374c-4a4d-8d47-51ced2403a29,58116
0ea81186-374c-4a4d-8d47-51ced2403a29,58220
0ea81186-374c-4a4d-8d47-51ced2403a29,58245
0ea81186-374c-4a4d-8d47-51ced2403a29,58592
0ea81186-374c-4a4d-8d47-51ced2403a29,58606
0ea81186-374c-4a4d-8d47-51ced2403a29,58686
0ea81186-374c-4a4d-8d47-51ced2403a29,58912
0ea81186-374c-4a4d-8d47-51ced2403a29,58933
0ea81186-374c-4a4d-8d47-51ced2403a29,58937
0ea81186-374c-4a4d-8d47-51ced2403a29,58916
0ea81186-374c-4a4d-8d47-51ced2403a29,59066
0ea81186-374c-4a4d-8d47-51ced2403a29,59118
0ea81186-374c-4a4d-8d47-51ced2403a29,59155
0ea81186-374c-4a4d-8d47-51ced2403a29,262968
0ea81186-374c-4a4d-8d47-51ced2403a29,59186
0ea81186-374c-4a4d-8d47-51ced2403a29,59241
0ea81186-374c-4a4d-8d47-51ced2403a29,59299
0ea81186-374c-4a4d-8d47-51ced2403a29,59303
0ea81186-374c-4a4d-8d47-51ced2403a29,59412
0ea81186-374c-4a4d-8d47-51ced2403a29,59416
0ea81186-374c-4a4d-8d47-51ced2403a29,59493
0ea81186-374c-4a4d-8d47-51ced2403a29,59048
0ea81186-374c-4a4d-8d47-51ced2403a29,59796
0ea81186-374c-4a4d-8d47-51ced2403a29,59800
0ea81186-374c-4a4d-8d47-51ced2403a29,59923
0ea81186-374c-4a4d-8d47-51ced2403a29,59965
0ea81186-374c-4a4d-8d47-51ced2403a29,59968
0ea81186-374c-4a4d-8d47-51ced2403a29,60025
0ea81186-374c-4a4d-8d47-51ced2403a29,60042
0ea81186-374c-4a4d-8d47-51ced2403a29,60043
0ea81186-374c-4a4d-8d47-51ced2403a29,60113
0ea81186-374c-4a4d-8d47-51ced2403a29,60291
0ea81186-374c-4a4d-8d47-51ced2403a29,70716
0ea81186-374c-4a4d-8d47-51ced2403a29,60328
0ea81186-374c-4a4d-8d47-51ced2403a29,60699
0ea81186-374c-4a4d-8d47-51ced2403a29,60735
0ea81186-374c-4a4d-8d47-51ced2403a29,60744
0ea81186-374c-4a4d-8d47-51ced2403a29,60964
0ea81186-374c-4a4d-8d47-51ced2403a29,60966
0ea81186-374c-4a4d-8d47-51ced2403a29,60991
0ea81186-374c-4a4d-8d47-51ced2403a29,61057
0ea81186-374c-4a4d-8d47-51ced2403a29,61156
0ea81186-374c-4a4d-8d47-51ced2403a29,61761
0ea81186-374c-4a4d-8d47-51ced2403a29,62104
0ea81186-374c-4a4d-8d47-51ced2403a29,62275
0ea81186-374c-4a4d-8d47-51ced2403a29,62370
0ea81186-374c-4a4d-8d47-51ced2403a29,62368
0ea81186-374c-4a4d-8d47-51ced2403a29,150023
0ea81186-374c-4a4d-8d47-51ced2403a29,62382
0ea81186-374c-4a4d-8d47-51ced2403a29,62385
0ea81186-374c-4a4d-8d47-51ced2403a29,62459
0ea81186-374c-4a4d-8d47-51ced2403a29,263083
0ea81186-374c-4a4d-8d47-51ced2403a29,62474
0ea81186-374c-4a4d-8d47-51ced2403a29,62477
0ea81186-374c-4a4d-8d47-51ced2403a29,62479
0ea81186-374c-4a4d-8d47-51ced2403a29,62484
0ea81186-374c-4a4d-8d47-51ced2403a29,62481
0ea81186-374c-4a4d-8d47-51ced2403a29,62805
0ea81186-374c-4a4d-8d47-51ced2403a29,62810
0ea81186-374c-4a4d-8d47-51ced2403a29,62833
0ea81186-374c-4a4d-8d47-51ced2403a29,62883
0ea81186-374c-4a4d-8d47-51ced2403a29,62906
0ea81186-374c-4a4d-8d47-51ced2403a29,62993
0ea81186-374c-4a4d-8d47-51ced2403a29,63057
0ea81186-374c-4a4d-8d47-51ced2403a29,63114
0ea81186-374c-4a4d-8d47-51ced2403a29,63115
0ea81186-374c-4a4d-8d47-51ced2403a29,63265
0ea81186-374c-4a4d-8d47-51ced2403a29,63229
0ea81186-374c-4a4d-8d47-51ced2403a29,63230
0ea81186-374c-4a4d-8d47-51ced2403a29,63218
0ea81186-374c-4a4d-8d47-51ced2403a29,63381
0ea81186-374c-4a4d-8d47-51ced2403a29,63655
0ea81186-374c-4a4d-8d47-51ced2403a29,63667
0ea81186-374c-4a4d-8d47-51ced2403a29,63767
0ea81186-374c-4a4d-8d47-51ced2403a29,63768
0ea81186-374c-4a4d-8d47-51ced2403a29,63818
0ea81186-374c-4a4d-8d47-51ced2403a29,63819
0ea81186-374c-4a4d-8d47-51ced2403a29,63879
0ea81186-374c-4a4d-8d47-51ced2403a29,63920
0ea81186-374c-4a4d-8d47-51ced2403a29,63982
0ea81186-374c-4a4d-8d47-51ced2403a29,63993
0ea81186-374c-4a4d-8d47-51ced2403a29,63984
0ea81186-374c-4a4d-8d47-51ced2403a29,64003
0ea81186-374c-4a4d-8d47-51ced2403a29,64010
0ea81186-374c-4a4d-8d47-51ced2403a29,64022
0ea81186-374c-4a4d-8d47-51ced2403a29,64082
0ea81186-374c-4a4d-8d47-51ced2403a29,64090
0ea81186-374c-4a4d-8d47-51ced2403a29,64112
0ea81186-374c-4a4d-8d47-51ced2403a29,64105
0ea81186-374c-4a4d-8d47-51ced2403a29,64115
0ea81186-374c-4a4d-8d47-51ced2403a29,64106
0ea81186-374c-4a4d-8d47-51ced2403a29,64150
0ea81186-374c-4a4d-8d47-51ced2403a29,64184
0ea81186-374c-4a4d-8d47-51ced2403a29,64177
0ea81186-374c-4a4d-8d47-51ced2403a29,64215
0ea81186-374c-4a4d-8d47-51ced2403a29,64243
0ea81186-374c-4a4d-8d47-51ced2403a29,64248
0ea81186-374c-4a4d-8d47-51ced2403a29,64283
0ea81186-374c-4a4d-8d47-51ced2403a29,64306
0ea81186-374c-4a4d-8d47-51ced2403a29,64308
0ea81186-374c-4a4d-8d47-51ced2403a29,64334
0ea81186-374c-4a4d-8d47-51ced2403a29,64347
0ea81186-374c-4a4d-8d47-51ced2403a29,64377
0ea81186-374c-4a4d-8d47-51ced2403a29,64396
0ea81186-374c-4a4d-8d47-51ced2403a29,64403
0ea81186-374c-4a4d-8d47-51ced2403a29,64404
0ea81186-374c-4a4d-8d47-51ced2403a29,64465
0ea81186-374c-4a4d-8d47-51ced2403a29,150103
0ea81186-374c-4a4d-8d47-51ced2403a29,64484
0ea81186-374c-4a4d-8d47-51ced2403a29,64494
0ea81186-374c-4a4d-8d47-51ced2403a29,64513
0ea81186-374c-4a4d-8d47-51ced2403a29,64518
0ea81186-374c-4a4d-8d47-51ced2403a29,64525
0ea81186-374c-4a4d-8d47-51ced2403a29,64536
0ea81186-374c-4a4d-8d47-51ced2403a29,64541
0ea81186-374c-4a4d-8d47-51ced2403a29,64538
0ea81186-374c-4a4d-8d47-51ced2403a29,64549
0ea81186-374c-4a4d-8d47-51ced2403a29,64554
0ea81186-374c-4a4d-8d47-51ced2403a29,64547
0ea81186-374c-4a4d-8d47-51ced2403a29,64566
0ea81186-374c-4a4d-8d47-51ced2403a29,64579
0ea81186-374c-4a4d-8d47-51ced2403a29,64597
0ea81186-374c-4a4d-8d47-51ced2403a29,64586
0ea81186-374c-4a4d-8d47-51ced2403a29,64617
0ea81186-374c-4a4d-8d47-51ced2403a29,64621
0ea81186-374c-4a4d-8d47-51ced2403a29,64654
0ea81186-374c-4a4d-8d47-51ced2403a29,64673
0ea81186-374c-4a4d-8d47-51ced2403a29,64696
0ea81186-374c-4a4d-8d47-51ced2403a29,64701
0ea81186-374c-4a4d-8d47-51ced2403a29,64708
0ea81186-374c-4a4d-8d47-51ced2403a29,64721
0ea81186-374c-4a4d-8d47-51ced2403a29,64716
0ea81186-374c-4a4d-8d47-51ced2403a29,64756
0ea81186-374c-4a4d-8d47-51ced2403a29,64775
0ea81186-374c-4a4d-8d47-51ced2403a29,263219
0ea81186-374c-4a4d-8d47-51ced2403a29,64792
0ea81186-374c-4a4d-8d47-51ced2403a29,78629
0ea81186-374c-4a4d-8d47-51ced2403a29,64822
0ea81186-374c-4a4d-8d47-51ced2403a29,64838
0ea81186-374c-4a4d-8d47-51ced2403a29,64847
0ea81186-374c-4a4d-8d47-51ced2403a29,64850
0ea81186-374c-4a4d-8d47-51ced2403a29,64851
0ea81186-374c-4a4d-8d47-51ced2403a29,64861
0ea81186-374c-4a4d-8d47-51ced2403a29,64872
0ea81186-374c-4a4d-8d47-51ced2403a29,64862
0ea81186-374c-4a4d-8d47-51ced2403a29,64886
0ea81186-374c-4a4d-8d47-51ced2403a29,64901
0ea81186-374c-4a4d-8d47-51ced2403a29,64953
0ea81186-374c-4a4d-8d47-51ced2403a29,64981
0ea81186-374c-4a4d-8d47-51ced2403a29,64974
0ea81186-374c-4a4d-8d47-51ced2403a29,65069
0ea81186-374c-4a4d-8d47-51ced2403a29,65079
0ea81186-374c-4a4d-8d47-51ced2403a29,65090
0ea81186-374c-4a4d-8d47-51ced2403a29,65109
0ea81186-374c-4a4d-8d47-51ced2403a29,65141
0ea81186-374c-4a4d-8d47-51ced2403a29,65150
0ea81186-374c-4a4d-8d47-51ced2403a29,65155
0ea81186-374c-4a4d-8d47-51ced2403a29,188980
0ea81186-374c-4a4d-8d47-51ced2403a29,65163
0ea81186-374c-4a4d-8d47-51ced2403a29,65193
0ea81186-374c-4a4d-8d47-51ced2403a29,65202
0ea81186-374c-4a4d-8d47-51ced2403a29,65229
0ea81186-374c-4a4d-8d47-51ced2403a29,65347
0ea81186-374c-4a4d-8d47-51ced2403a29,65349
0ea81186-374c-4a4d-8d47-51ced2403a29,65362
0ea81186-374c-4a4d-8d47-51ced2403a29,65380
0ea81186-374c-4a4d-8d47-51ced2403a29,150184
0ea81186-374c-4a4d-8d47-51ced2403a29,65402
0ea81186-374c-4a4d-8d47-51ced2403a29,65447
0ea81186-374c-4a4d-8d47-51ced2403a29,65497
0ea81186-374c-4a4d-8d47-51ced2403a29,65521
0ea81186-374c-4a4d-8d47-51ced2403a29,65525
0ea81186-374c-4a4d-8d47-51ced2403a29,65542
0ea81186-374c-4a4d-8d47-51ced2403a29,65547
0ea81186-374c-4a4d-8d47-51ced2403a29,65551
0ea81186-374c-4a4d-8d47-51ced2403a29,65608
0ea81186-374c-4a4d-8d47-51ced2403a29,65615
0ea81186-374c-4a4d-8d47-51ced2403a29,65630
0ea81186-374c-4a4d-8d47-51ced2403a29,65674
0ea81186-374c-4a4d-8d47-51ced2403a29,65695
0ea81186-374c-4a4d-8d47-51ced2403a29,65712
0ea81186-374c-4a4d-8d47-51ced2403a29,65716
0ea81186-374c-4a4d-8d47-51ced2403a29,65734
0ea81186-374c-4a4d-8d47-51ced2403a29,65801
0ea81186-374c-4a4d-8d47-51ced2403a29,65797
0ea81186-374c-4a4d-8d47-51ced2403a29,65816
0ea81186-374c-4a4d-8d47-51ced2403a29,65819
0ea81186-374c-4a4d-8d47-51ced2403a29,65846
0ea81186-374c-4a4d-8d47-51ced2403a29,65857
0ea81186-374c-4a4d-8d47-51ced2403a29,65880
0ea81186-374c-4a4d-8d47-51ced2403a29,65885
0ea81186-374c-4a4d-8d47-51ced2403a29,65882
0ea81186-374c-4a4d-8d47-51ced2403a29,218701
0ea81186-374c-4a4d-8d47-51ced2403a29,65905
0ea81186-374c-4a4d-8d47-51ced2403a29,65917
0ea81186-374c-4a4d-8d47-51ced2403a29,65928
0ea81186-374c-4a4d-8d47-51ced2403a29,65923
0ea81186-374c-4a4d-8d47-51ced2403a29,65930
0ea81186-374c-4a4d-8d47-51ced2403a29,65934
0ea81186-374c-4a4d-8d47-51ced2403a29,65989
0ea81186-374c-4a4d-8d47-51ced2403a29,65992
